customer_id,customer_name,email,country,registration_date
CUST04237,Customer 4237,customer4237@email.com,Australia,2022-12-22
CUST04238,Customer 4238,customer4238@email.com,France,2022-11-11
CUST04239,Customer 4239,customer4239@email.com,USA,2022-07-02
CUST04240,Customer 4240,customer4240@email.com,India,2022-04-25
CUST04241,Customer 4241,customer4241@email.com,UK,2022-12-07
CUST04242,Customer 4242,customer4242@email.com,India,2022-10-29
CUST04243,Customer 4243,customer4243@email.com,Canada,2022-03-31
CUST04244,Customer 4244,customer4244@email.com,Germany,2022-07-13
CUST04245,Customer 4245,customer4245@email.com,Germany,2022-06-07
CUST04246,Customer 4246,customer4246@email.com,Germany,2022-12-19
CUST04247,Customer 4247,customer4247@email.com,India,2022-05-31
CUST04248,Customer 4248,customer4248@email.com,France,2022-03-07
CUST04249,Customer 4249,customer4249@email.com,UK,2022-04-01
CUST04250,Customer 4250,customer4250@email.com,Germany,2022-01-01
CUST04251,Customer 4251,customer4251@email.com,Canada,2022-12-26
CUST04252,Customer 4252,customer4252@email.com,Canada,2022-10-21
CUST04253,Customer 4253,customer4253@email.com,Germany,2022-07-20
CUST04254,Customer 4254,customer4254@email.com,Germany,2022-10-18
CUST04255,Customer 4255,customer4255@email.com,UK,2022-01-17
CUST04256,Customer 4256,customer4256@email.com,Germany,2022-04-04
CUST04257,Customer 4257,customer4257@email.com,UK,2022-11-05
CUST04258,Customer 4258,customer4258@email.com,Canada,2022-06-12
CUST04259,Customer 4259,customer4259@email.com,Germany,2022-11-10
CUST04260,Customer 4260,customer4260@email.com,India,2022-04-24
CUST04261,Customer 4261,customer4261@email.com,Australia,2022-11-24
CUST04262,Customer 4262,customer4262@email.com,India,2022-10-17
CUST04263,Customer 4263,customer4263@email.com,Canada,2022-02-23
CUST04264,Customer 4264,customer4264@email.com,UK,2022-09-12
CUST04265,Customer 4265,customer4265@email.com,India,2022-03-14
CUST04266,Customer 4266,customer4266@email.com,UK,2022-06-19
CUST04267,Customer 4267,customer4267@email.com,India,2022-02-09
CUST04268,Customer 4268,customer4268@email.com,India,2022-05-02
CUST04269,Customer 4269,customer4269@email.com,UK,2022-06-27
CUST04270,Customer 4270,customer4270@email.com,France,2022-06-13
CUST04271,Customer 4271,customer4271@email.com,India,2022-03-27
CUST04272,Customer 4272,customer4272@email.com,Germany,2022-11-22
CUST04273,Customer 4273,customer4273@email.com,Australia,2022-02-15
CUST04274,Customer 4274,customer4274@email.com,Canada,2022-12-29
CUST04275,Customer 4275,customer4275@email.com,France,2022-12-10
CUST04276,Customer 4276,customer4276@email.com,UK,2022-11-24
CUST04277,Customer 4277,customer4277@email.com,France,2022-06-21
CUST04278,Customer 4278,customer4278@email.com,USA,2022-08-17
CUST04279,Customer 4279,customer4279@email.com,USA,2022-01-06
CUST04280,Customer 4280,customer4280@email.com,India,2022-05-16
CUST04281,Customer 4281,customer4281@email.com,India,2022-04-18
CUST04282,Customer 4282,customer4282@email.com,Germany,2022-05-08
CUST04283,Customer 4283,customer4283@email.com,Australia,2022-12-21
CUST04284,Customer 4284,customer4284@email.com,Canada,2022-02-04
CUST04285,Customer 4285,customer4285@email.com,France,2022-06-29
CUST04286,Customer 4286,customer4286@email.com,USA,2022-05-12
CUST04287,Customer 4287,customer4287@email.com,India,2022-02-25
CUST04288,Customer 4288,customer4288@email.com,Canada,2022-01-01
CUST04289,Customer 4289,customer4289@email.com,France,2022-01-25
CUST04290,Customer 4290,customer4290@email.com,India,2022-07-17
CUST04291,Customer 4291,customer4291@email.com,India,2022-08-13
CUST04292,Customer 4292,customer4292@email.com,USA,2022-08-03
CUST04293,Customer 4293,customer4293@email.com,USA,2022-03-27
CUST04294,Customer 4294,customer4294@email.com,India,2022-07-31
CUST04295,Customer 4295,customer4295@email.com,UK,2022-09-10
CUST04296,Customer 4296,customer4296@email.com,India,2022-07-13
CUST04297,Customer 4297,customer4297@email.com,Canada,2022-06-29
CUST04298,Customer 4298,customer4298@email.com,India,2022-10-07
CUST04299,Customer 4299,customer4299@email.com,Germany,2022-07-12
CUST04300,Customer 4300,customer4300@email.com,Australia,2022-02-21
CUST04301,Customer 4301,customer4301@email.com,Germany,2022-09-03
CUST04302,Customer 4302,customer4302@email.com,Germany,2022-10-23
CUST04303,Customer 4303,customer4303@email.com,UK,2022-11-30
CUST04304,Customer 4304,customer4304@email.com,UK,2022-12-18
CUST04305,Customer 4305,customer4305@email.com,India,2022-04-26
CUST04306,Customer 4306,customer4306@email.com,Germany,2022-03-25
CUST04307,Customer 4307,customer4307@email.com,UK,2022-08-20
CUST04308,Customer 4308,customer4308@email.com,USA,2022-02-07
CUST04309,Customer 4309,customer4309@email.com,India,2022-01-18
CUST04310,Customer 4310,customer4310@email.com,Canada,2022-05-31
CUST04311,Customer 4311,customer4311@email.com,Australia,2022-01-11
CUST04312,Customer 4312,customer4312@email.com,France,2022-06-13
CUST04313,Customer 4313,customer4313@email.com,India,2022-05-14
CUST04314,Customer 4314,customer4314@email.com,France,2022-02-23
CUST04315,Customer 4315,customer4315@email.com,Germany,2022-02-07
CUST04316,Customer 4316,customer4316@email.com,Australia,2022-06-25
CUST04317,Customer 4317,customer4317@email.com,France,2022-03-29
CUST04318,Customer 4318,customer4318@email.com,Germany,2022-07-12
CUST04319,Customer 4319,customer4319@email.com,USA,2022-03-24
CUST04320,Customer 4320,customer4320@email.com,France,2022-02-08
CUST04321,Customer 4321,customer4321@email.com,Australia,2022-10-08
CUST04322,Customer 4322,customer4322@email.com,India,2022-02-17
CUST04323,Customer 4323,customer4323@email.com,Germany,2022-06-23
CUST04324,Customer 4324,customer4324@email.com,India,2022-11-01
CUST04325,Customer 4325,customer4325@email.com,Australia,2022-11-11
CUST04326,Customer 4326,customer4326@email.com,UK,2022-09-05
CUST04327,Customer 4327,customer4327@email.com,Germany,2022-12-27
CUST04328,Customer 4328,customer4328@email.com,France,2022-01-16
CUST04329,Customer 4329,customer4329@email.com,Germany,2022-08-09
CUST04330,Customer 4330,customer4330@email.com,India,2022-12-01
CUST04331,Customer 4331,customer4331@email.com,USA,2022-03-26
CUST04332,Customer 4332,customer4332@email.com,Germany,2022-11-07
CUST04333,Customer 4333,customer4333@email.com,France,2022-08-11
CUST04334,Customer 4334,customer4334@email.com,UK,2022-03-22
CUST04335,Customer 4335,customer4335@email.com,Canada,2022-01-28
CUST04336,Customer 4336,customer4336@email.com,USA,2022-02-21
CUST04337,Customer 4337,customer4337@email.com,UK,2022-06-19
CUST04338,Customer 4338,customer4338@email.com,Germany,2022-04-16
CUST04339,Customer 4339,customer4339@email.com,India,2022-04-08
CUST04340,Customer 4340,customer4340@email.com,Australia,2022-07-29
CUST04341,Customer 4341,customer4341@email.com,India,2022-12-23
CUST04342,Customer 4342,customer4342@email.com,France,2022-10-11
CUST04343,Customer 4343,customer4343@email.com,India,2022-10-04
CUST04344,Customer 4344,customer4344@email.com,USA,2022-05-16
CUST04345,Customer 4345,customer4345@email.com,India,2022-12-05
CUST04346,Customer 4346,customer4346@email.com,France,2022-05-25
CUST04347,Customer 4347,customer4347@email.com,Canada,2022-06-02
CUST04348,Customer 4348,customer4348@email.com,Germany,2022-05-02
CUST04349,Customer 4349,customer4349@email.com,Australia,2022-02-19
CUST04350,Customer 4350,customer4350@email.com,Germany,2022-01-26
CUST04351,Customer 4351,customer4351@email.com,India,2022-07-21
CUST04352,Customer 4352,customer4352@email.com,UK,2022-10-20
CUST04353,Customer 4353,customer4353@email.com,Germany,2022-10-09
CUST04354,Customer 4354,customer4354@email.com,Canada,2022-09-09
CUST04355,Customer 4355,customer4355@email.com,India,2022-03-20
CUST04356,Customer 4356,customer4356@email.com,Australia,2022-01-28
CUST04357,Customer 4357,customer4357@email.com,France,2022-07-04
CUST04358,Customer 4358,customer4358@email.com,Canada,2022-01-02
CUST04359,Customer 4359,customer4359@email.com,India,2022-08-07
CUST04360,Customer 4360,customer4360@email.com,Canada,2022-02-14
CUST04361,Customer 4361,customer4361@email.com,Germany,2022-05-31
CUST04362,Customer 4362,customer4362@email.com,Australia,2022-12-05
CUST04363,Customer 4363,customer4363@email.com,France,2022-11-17
CUST04364,Customer 4364,customer4364@email.com,India,2022-11-04
CUST04365,Customer 4365,customer4365@email.com,USA,2022-09-03
CUST04366,Customer 4366,customer4366@email.com,France,2022-04-13
CUST04367,Customer 4367,customer4367@email.com,USA,2022-02-19
CUST04368,Customer 4368,customer4368@email.com,Canada,2022-01-14
CUST04369,Customer 4369,customer4369@email.com,UK,2022-04-16
CUST04370,Customer 4370,customer4370@email.com,France,2022-03-29
CUST04371,Customer 4371,customer4371@email.com,Canada,2022-11-23
CUST04372,Customer 4372,customer4372@email.com,USA,2022-05-30
CUST04373,Customer 4373,customer4373@email.com,Germany,2022-02-11
CUST04374,Customer 4374,customer4374@email.com,Germany,2022-08-31
CUST04375,Customer 4375,customer4375@email.com,UK,2022-03-01
CUST04376,Customer 4376,customer4376@email.com,France,2022-06-07
CUST04377,Customer 4377,customer4377@email.com,France,2022-07-23
CUST04378,Customer 4378,customer4378@email.com,France,2022-08-30
CUST04379,Customer 4379,customer4379@email.com,Canada,2022-09-08
CUST04380,Customer 4380,customer4380@email.com,Australia,2022-12-05
CUST04381,Customer 4381,customer4381@email.com,Australia,2022-05-16
CUST04382,Customer 4382,customer4382@email.com,UK,2022-02-16
CUST04383,Customer 4383,customer4383@email.com,France,2022-11-25
CUST04384,Customer 4384,customer4384@email.com,Canada,2022-10-06
CUST04385,Customer 4385,customer4385@email.com,Germany,2022-07-18
CUST04386,Customer 4386,customer4386@email.com,USA,2022-04-05
CUST04387,Customer 4387,customer4387@email.com,Canada,2022-07-09
CUST04388,Customer 4388,customer4388@email.com,Australia,2022-07-15
CUST04389,Customer 4389,customer4389@email.com,Australia,2022-07-09
CUST04390,Customer 4390,customer4390@email.com,Germany,2022-04-06
CUST04391,Customer 4391,customer4391@email.com,Germany,2022-08-17
CUST04392,Customer 4392,customer4392@email.com,USA,2022-01-23
CUST04393,Customer 4393,customer4393@email.com,Germany,2022-05-15
CUST04394,Customer 4394,customer4394@email.com,UK,2022-08-14
CUST04395,Customer 4395,customer4395@email.com,USA,2022-08-27
CUST04396,Customer 4396,customer4396@email.com,Germany,2022-05-15
CUST04397,Customer 4397,customer4397@email.com,India,2022-04-26
CUST04398,Customer 4398,customer4398@email.com,Canada,2022-05-18
CUST04399,Customer 4399,customer4399@email.com,Germany,2022-10-16
CUST04400,Customer 4400,customer4400@email.com,UK,2022-02-01
CUST04401,Customer 4401,customer4401@email.com,France,2022-03-19
CUST04402,Customer 4402,customer4402@email.com,Germany,2022-12-23
CUST04403,Customer 4403,customer4403@email.com,Australia,2022-12-08
CUST04404,Customer 4404,customer4404@email.com,Australia,2022-02-19
CUST04405,Customer 4405,customer4405@email.com,Australia,2022-02-13
CUST04406,Customer 4406,customer4406@email.com,France,2022-12-09
CUST04407,Customer 4407,customer4407@email.com,Australia,2022-06-26
CUST04408,Customer 4408,customer4408@email.com,India,2022-10-05
CUST04409,Customer 4409,customer4409@email.com,Germany,2022-07-31
CUST04410,Customer 4410,customer4410@email.com,Australia,2022-10-29
CUST04411,Customer 4411,customer4411@email.com,USA,2022-04-27
CUST04412,Customer 4412,customer4412@email.com,France,2022-10-11
CUST04413,Customer 4413,customer4413@email.com,India,2022-02-01
CUST04414,Customer 4414,customer4414@email.com,USA,2022-07-18
CUST04415,Customer 4415,customer4415@email.com,USA,2022-09-25
CUST04416,Customer 4416,customer4416@email.com,USA,2022-08-03
CUST04417,Customer 4417,customer4417@email.com,USA,2022-10-02
CUST04418,Customer 4418,customer4418@email.com,Germany,2022-12-18
CUST04419,Customer 4419,customer4419@email.com,Australia,2022-09-01
CUST04420,Customer 4420,customer4420@email.com,Canada,2022-10-21
CUST04421,Customer 4421,customer4421@email.com,Germany,2022-05-01
CUST04422,Customer 4422,customer4422@email.com,Germany,2022-09-01
CUST04423,Customer 4423,customer4423@email.com,India,2022-06-03
CUST04424,Customer 4424,customer4424@email.com,India,2022-02-10
CUST04425,Customer 4425,customer4425@email.com,Australia,2022-07-22
CUST04426,Customer 4426,customer4426@email.com,Canada,2023-01-01
CUST04427,Customer 4427,customer4427@email.com,India,2022-01-18
CUST04428,Customer 4428,customer4428@email.com,Australia,2022-09-15
CUST04429,Customer 4429,customer4429@email.com,Australia,2022-10-20
CUST04430,Customer 4430,customer4430@email.com,UK,2022-09-22
CUST04431,Customer 4431,customer4431@email.com,Canada,2022-10-20
CUST04432,Customer 4432,customer4432@email.com,India,2022-12-13
CUST04433,Customer 4433,customer4433@email.com,Canada,2022-11-14
CUST04434,Customer 4434,customer4434@email.com,Germany,2022-03-17
CUST04435,Customer 4435,customer4435@email.com,Germany,2022-03-03
CUST04436,Customer 4436,customer4436@email.com,Canada,2022-08-18
CUST04437,Customer 4437,customer4437@email.com,UK,2022-03-30
CUST04438,Customer 4438,customer4438@email.com,UK,2022-03-27
CUST04439,Customer 4439,customer4439@email.com,Canada,2022-04-19
CUST04440,Customer 4440,customer4440@email.com,India,2022-04-09
CUST04441,Customer 4441,customer4441@email.com,France,2022-03-06
CUST04442,Customer 4442,customer4442@email.com,UK,2022-01-22
CUST04443,Customer 4443,customer4443@email.com,USA,2022-08-05
CUST04444,Customer 4444,customer4444@email.com,Germany,2022-02-10
CUST04445,Customer 4445,customer4445@email.com,Canada,2022-12-16
CUST04446,Customer 4446,customer4446@email.com,USA,2022-08-11
CUST04447,Customer 4447,customer4447@email.com,Canada,2022-04-14
CUST04448,Customer 4448,customer4448@email.com,Australia,2022-11-18
CUST04449,Customer 4449,customer4449@email.com,Germany,2022-03-17
CUST04450,Customer 4450,customer4450@email.com,Germany,2022-11-01
CUST04451,Customer 4451,customer4451@email.com,UK,2022-05-13
CUST04452,Customer 4452,customer4452@email.com,UK,2022-06-13
CUST04453,Customer 4453,customer4453@email.com,USA,2022-02-04
CUST04454,Customer 4454,customer4454@email.com,Australia,2022-02-14
CUST04455,Customer 4455,customer4455@email.com,Canada,2022-07-18
CUST04456,Customer 4456,customer4456@email.com,Australia,2022-10-12
CUST04457,Customer 4457,customer4457@email.com,Germany,2022-07-23
CUST04458,Customer 4458,customer4458@email.com,USA,2022-10-10
CUST04459,Customer 4459,customer4459@email.com,France,2022-06-16
CUST04460,Customer 4460,customer4460@email.com,USA,2022-05-22
CUST04461,Customer 4461,customer4461@email.com,India,2022-09-24
CUST04462,Customer 4462,customer4462@email.com,USA,2022-08-23
CUST04463,Customer 4463,customer4463@email.com,Australia,2022-01-07
CUST04464,Customer 4464,customer4464@email.com,India,2022-12-25
CUST04465,Customer 4465,customer4465@email.com,India,2022-11-16
CUST04466,Customer 4466,customer4466@email.com,India,2022-10-28
CUST04467,Customer 4467,customer4467@email.com,France,2022-09-25
CUST04468,Customer 4468,customer4468@email.com,USA,2022-08-03
CUST04469,Customer 4469,customer4469@email.com,Australia,2022-02-27
CUST04470,Customer 4470,customer4470@email.com,USA,2022-08-01
CUST04471,Customer 4471,customer4471@email.com,France,2022-03-18
CUST04472,Customer 4472,customer4472@email.com,Germany,2022-03-17
CUST04473,Customer 4473,customer4473@email.com,UK,2022-10-18
CUST04474,Customer 4474,customer4474@email.com,Australia,2022-10-29
CUST04475,Customer 4475,customer4475@email.com,Australia,2022-10-26
CUST04476,Customer 4476,customer4476@email.com,USA,2022-02-21
CUST04477,Customer 4477,customer4477@email.com,UK,2022-02-24
CUST04478,Customer 4478,customer4478@email.com,Canada,2022-10-16
CUST04479,Customer 4479,customer4479@email.com,Canada,2022-02-21
CUST04480,Customer 4480,customer4480@email.com,France,2022-05-27
CUST04481,Customer 4481,customer4481@email.com,Canada,2022-10-02
CUST04482,Customer 4482,customer4482@email.com,Australia,2022-06-26
CUST04483,Customer 4483,customer4483@email.com,Canada,2022-07-30
CUST04484,Customer 4484,customer4484@email.com,Germany,2022-05-16
CUST04485,Customer 4485,customer4485@email.com,Germany,2022-07-16
CUST04486,Customer 4486,customer4486@email.com,Germany,2022-12-02
CUST04487,Customer 4487,customer4487@email.com,Canada,2022-09-06
CUST04488,Customer 4488,customer4488@email.com,France,2022-10-20
CUST04489,Customer 4489,customer4489@email.com,India,2022-11-08
CUST04490,Customer 4490,customer4490@email.com,India,2022-08-31
CUST04491,Customer 4491,customer4491@email.com,UK,2022-01-20
CUST04492,Customer 4492,customer4492@email.com,India,2022-03-30
CUST04493,Customer 4493,customer4493@email.com,India,2022-05-22
CUST04494,Customer 4494,customer4494@email.com,Germany,2022-07-26
CUST04495,Customer 4495,customer4495@email.com,Germany,2022-03-15
CUST04496,Customer 4496,customer4496@email.com,Canada,2022-11-13
CUST04497,Customer 4497,customer4497@email.com,UK,2022-11-08
CUST04498,Customer 4498,customer4498@email.com,USA,2022-12-15
CUST04499,Customer 4499,customer4499@email.com,Australia,2022-12-22
CUST04500,Customer 4500,customer4500@email.com,UK,2022-07-25
